2020-09-04,175.849,178.529,172.786,176.998,7044.392793089559
2020-09-07,177.755,179.295,173.178,173.178,5553.938919964653
2020-09-08,173.553,177.381,165.912,167.436,7232.46268244286
2020-09-09,165.912,174.327,165.912,171.264,4981.501194245545
2020-09-10,171.264,175.849,170.116,173.178,7696.76022178382
2020-09-11,173.178,175.467,170.881,171.264,3681.468084090856
2020-09-14,171.264,174.701,168.21,172.786,3219.5214183668118
2020-09-15,172.786,172.786,167.062,168.21,10919.807950576005
2020-09-16,169.732,169.732,161.319,161.319,16491.37842266753
2020-09-17,160.17,169.732,159.413,168.967,8988.565274279303
2020-09-18,168.967,179.669,168.21,179.669,31539.32044454806
2020-09-21,179.669,179.669,167.818,169.732,11092.597161419455
2020-09-22,174.327,178.147,168.21,175.467,7688.532164124613
2020-09-23,172.786,176.606,170.116,172.786,8342.07502962733
2020-09-24,170.116,179.295,163.616,178.904,8461.96958409006
2020-09-25,178.904,185.404,177.755,183.497,50533.20383242368
2020-09-28,185.795,187.317,183.497,187.317,15904.835455247241
2020-09-29,186.934,186.934,180.818,185.021,5316.500684656111
2020-09-30,183.497,187.317,180.818,187.317,7567.462172853426
2020-10-01,188.084,188.084,185.404,188.084,2724.6625220059395
2020-10-02,186.169,194.191,181.201,188.849,14256.873049788313
2020-10-05,191.912,197.637,189.615,197.637,10790.509901645612
2020-10-06,195.34,196.489,192.286,192.286,11079.6673565261
2020-10-07,192.286,201.082,186.169,200.7,8110.51397836108
2020-10-08,199.169,200.317,191.137,191.137,5264.781465083954
2020-10-09,190.372,191.521,188.849,189.615,2081.698587779344
2020-10-12,189.615,200.317,187.317,189.223,4941.536342757969
2020-10-13,188.084,191.521,187.317,191.137,4235.098820874634
2020-10-14,191.137,194.583,187.317,189.997,5167.220209981929
2020-10-15,188.084,190.763,183.115,185.404,9780.809683180081
2020-10-16,182.732,190.372,180.435,180.435,7180.7434628707015
2020-10-19,180.435,181.966,180.435,180.435,6523.674286942608
2020-10-20,181.201,190.763,179.669,190.763,6518.972539708775
2020-10-21,191.137,191.137,184.255,186.552,5282.413017210825
2020-10-22,186.169,189.223,182.349,186.552,7901.286226455534
2020-10-23,183.497,189.997,182.732,183.872,5498.693389967121
2020-10-26,183.497,190.763,181.966,183.115,1615.0501748214674
2020-10-27,183.115,184.647,182.349,182.349,5022.6414825415795
2020-10-28,191.137,192.286,171.264,175.849,8836.933925988204
2020-10-29,175.084,180.818,172.786,180.818,3607.4155651579936
2020-10-30,181.966,181.966,168.21,178.904,6615.358358002342
2020-11-02,173.936,181.966,173.936,180.435,1665.5939575851667
2020-11-03,178.529,188.466,178.529,183.497,5267.13233870087
2020-11-04,183.497,189.615,183.497,189.615,5732.605314850289
2020-11-05,191.137,198.02,190.372,193.052,12024.718550526646
2020-11-06,194.583,198.786,190.763,194.191,4045.8534947128755
2020-11-09,196.114,198.02,194.966,197.263,5799.605212932402
2020-11-10,197.637,199.552,193.434,196.489,4466.659872140885
2020-11-12,198.786,198.786,193.052,193.052,4158.695428324855
2020-11-13,193.817,194.191,188.849,193.434,12768.770050280535
2020-11-16,194.966,196.489,189.997,189.997,5006.1853672231655
2020-11-17,191.521,194.966,191.137,192.669,4397.309100441856
2020-11-18,194.966,196.489,193.434,193.434,3325.3107311280432
2020-11-19,193.434,195.34,190.372,191.137,16470.220560114863
2020-11-20,190.372,192.286,185.021,191.137,5830.166569952314
2020-11-23,192.286,197.263,191.912,195.732,6904.515812883042
2020-11-24,196.114,196.489,191.137,191.137,10986.807848658224
2020-11-25,192.669,198.403,192.669,197.263,4808.7119834022005
2020-11-26,198.786,200.317,197.263,200.317,7971.812434963022
2020-11-27,200.317,207.582,199.552,206.434,9687.95017531189
2020-11-30,206.434,209.871,205.285,209.871,13150.787013029954
2020-12-01,210.254,210.254,195.732,195.732,17706.780082613448
2020-12-02,197.263,204.902,197.263,204.902,7659.14624391316
2020-12-03,206.434,206.434,197.637,204.902,6154.587129086756
2020-12-04,206.434,207.2,204.137,207.2,8489.004630684598
2020-12-07,203.754,210.254,203.754,207.2,19478.16335295995
2020-12-08,204.902,215.605,204.902,215.605,6079.359173345437
2020-12-09,213.699,217.519,208.722,212.55,14877.503684654628
2020-12-10,214.848,215.605,209.497,215.222,9240.108751289341
2020-12-11,212.925,214.848,211.019,212.925,19237.198807225504
2020-12-14,212.925,213.317,211.019,212.55,8190.443681336234
2020-12-15,212.55,221.339,209.871,221.339,8506.63618281147
2020-12-16,221.722,228.604,218.667,221.722,13632.716104497786
2020-12-17,224.785,224.785,219.042,220.191,6098.166162280766
2020-12-18,220.191,225.542,219.424,221.339,23949.524972334875
2020-12-21,220.965,223.245,219.816,223.245,5489.289895499456
2020-12-22,220.574,224.785,220.574,224.785,4694.694612981762
2020-12-23,225.542,225.542,222.113,222.113,9077.89847172212
2020-12-28,222.113,233.19,222.113,231.285,10614.194380376894
2020-12-29,233.19,236.635,232.433,235.487,4343.239007252782
2020-12-30,235.487,237.401,228.604,235.104,11406.438789277881
2021-01-04,236.253,246.189,236.253,242.752,10260.387901030996
2021-01-05,238.55,243.127,237.776,241.978,7106.69094393784
2021-01-07,241.604,241.604,235.487,238.159,7018.53318330348
2021-01-08,239.307,240.072,231.659,233.572,12621.840449223797
2021-01-11,233.572,235.87,230.902,232.433,14574.240988072008
2021-01-12,233.19,234.722,231.659,233.19,7127.848806490086
2021-01-13,233.19,233.19,225.542,227.839,9957.1252044488
2021-01-14,237.009,260.712,236.253,259.189,53598.74302888184
2021-01-15,252.307,261.103,250.018,261.103,16501.957353943337
2021-01-18,259.955,266.829,258.04,261.477,22100.562872629296
2021-01-19,260.712,260.712,257.657,258.414,3967.0992285461807
2021-01-20,256.135,257.657,251.54,252.307,5023.816919350037
2021-01-21,248.487,252.307,244.666,244.666,6212.183532701204
2021-01-22,244.666,254.594,244.666,249.244,4551.29132234987
2021-01-25,251.54,254.594,244.275,248.487,7022.059493728854
2021-01-26,248.487,253.838,244.666,250.018,3509.854310055969
2021-01-27,256.135,256.135,246.189,246.572,7943.6019515600265
2021-01-28,245.807,250.775,240.455,245.424,7350.006363288672
2021-01-29,248.487,251.54,243.892,246.955,10397.914007620597
2021-02-01,245.807,250.392,245.041,246.955,12574.82297688547
2021-02-02,249.244,250.018,244.275,246.955,8387.917065157199
2021-02-03,247.338,247.338,242.752,244.666,101337.93356760046
2021-02-04,244.666,246.955,243.518,244.666,26101.74976862097
2021-02-05,244.666,248.487,243.127,246.955,18589.533125764763
2021-02-08,250.018,250.018,246.955,247.72,9088.477402998242
2021-02-09,249.244,249.244,245.424,246.189,31528.741513272253
2021-02-10,246.189,246.189,232.433,236.253,9495.178538724755
2021-02-11,237.401,244.666,234.722,241.221,13464.628640888379
2021-02-12,244.666,244.666,240.829,244.666,13585.69863215946
2021-02-15,244.666,245.807,241.604,244.275,32712.40637938969
2021-02-16,243.127,250.775,242.37,245.807,20506.670560360282
2021-02-17,244.666,250.775,243.127,248.487,14389.697409143977
2021-02-18,249.626,249.626,235.87,237.009,20672.407150353196
2021-02-19,236.253,240.072,236.253,237.401,4041.151747479043
2021-02-22,248.487,248.487,236.253,240.072,24998.014605479108
2021-02-23,241.604,241.604,236.253,240.829,23857.84090127472
2021-02-24,243.518,247.338,237.776,243.892,28176.395735550093
2021-02-25,244.666,250.392,241.978,250.392,29904.287843983544
2021-02-26,250.392,264.923,242.752,264.923,13572.768827266105
2021-03-01,256.135,256.509,246.955,246.955,11867.210018193047
2021-03-02,248.87,248.87,238.55,238.55,11093.77259822823
2021-03-03,245.807,245.807,240.072,240.072,8396.145122816406
2021-03-04,243.127,243.127,235.487,237.009,11146.66725460832
2021-03-05,238.55,238.924,230.135,238.55,19097.321827019303
2021-03-08,237.776,240.455,232.807,236.253,20231.618347180873
2021-03-09,236.253,237.009,232.433,232.433,7802.549534545052
2021-03-10,231.659,240.072,231.659,233.572,26600.13497540743
2021-03-11,237.009,238.924,233.19,234.722,16114.063207152156
2021-03-12,235.487,239.307,234.722,237.009,7660.321680721618
2021-03-15,237.009,240.072,235.487,235.487,26223.995196700827
2021-03-16,240.829,244.275,238.159,241.978,5102.571185516732
2021-03-17,241.978,244.666,232.433,233.19,14287.434406808014
2021-03-18,234.722,236.635,232.807,232.807,63398.35970099736
2021-03-19,232.433,236.635,232.433,232.807,10469.615652936542
2021-03-22,232.433,235.487,232.433,234.722,6400.253422054505
2021-03-23,235.487,235.487,231.285,233.19,11526.333343740189
2021-03-24,234.722,234.722,229.753,233.19,6672.954761616791
2021-03-25,233.19,235.487,227.082,227.082,9712.634348289508
2021-03-26,227.839,235.487,227.839,233.955,12479.612595400047
2021-03-29,233.955,237.776,230.902,234.722,6809.305431397934
2021-03-30,237.009,238.55,232.433,233.19,7901.286226455534
2021-03-31,233.572,238.159,232.041,233.955,34992.75378779846
2021-04-01,232.041,238.159,232.041,237.009,21703.26523137108
2021-04-06,238.159,238.55,235.487,235.487,7089.059391810968
2021-04-07,233.955,236.635,232.807,234.722,21911.31754646827
2021-04-08,234.339,235.87,233.19,235.87,26901.0467983725
2021-04-09,237.009,239.307,233.955,236.253,10669.439910374529
2021-04-12,237.401,238.55,235.104,237.009,24596.01521698685
2021-04-13,237.009,237.009,232.807,233.572,10845.755431643249
2021-04-14,234.722,236.635,233.19,233.955,8075.250874107337
2021-04-15,237.009,240.072,236.635,237.401,13772.593084703987
2021-04-16,238.55,238.55,235.87,236.635,40072.99167395407
2021-04-19,237.009,237.401,232.041,232.041,17210.745749443482
2021-04-20,232.433,233.955,230.511,230.902,7314.743259034928
2021-04-21,234.722,234.722,215.987,217.902,41773.848735793086
2021-04-22,219.424,228.987,219.424,225.542,14723.521462746296
2021-04-23,225.542,228.987,224.393,228.604,7173.690842019953
2021-04-26,225.542,231.285,223.636,227.082,8825.179557903622
2021-04-27,227.082,230.902,226.307,228.987,13797.277257681922
2021-04-28,229.37,231.285,225.542,225.542,10790.509901645612
2021-04-29,224.393,226.69,222.487,222.487,10423.773617406676
2021-04-30,225.542,233.19,225.542,227.082,14783.468739977978
2021-05-04,229.37,230.135,218.285,218.285,16751.149957337093
2021-05-05,220.965,227.456,219.424,222.487,36915.768406435745
2021-05-06,222.87,228.604,222.87,227.456,34359.193348039844
2021-05-07,227.839,230.511,227.456,229.37,11421.719467787732
2021-05-10,230.511,232.807,229.37,230.902,8219.829601547686
2021-05-11,230.511,230.511,228.222,228.604,11374.701995449406
2021-05-12,228.604,231.285,228.222,228.222,5221.290303171003
2021-05-13,229.37,229.37,223.245,225.542,10588.334770591235
2021-05-14,225.933,230.135,224.393,230.135,6075.832862920061
2021-05-17,232.433,232.433,228.222,228.987,7387.620341159332
2021-05-18,230.135,232.807,227.839,227.839,8374.987260264159
2021-05-19,228.604,230.902,227.082,228.604,7797.847787311219
2021-05-20,229.37,230.902,227.839,228.604,9067.319540445997
2021-05-21,230.511,234.722,229.37,233.955,29639.814562079937
2021-05-24,234.722,240.829,234.722,240.455,11977.701078188322
2021-05-25,240.455,241.221,235.487,241.221,10359.124592941478
2021-05-26,241.221,241.221,237.009,240.829,8154.005140274031
2021-05-27,240.829,242.752,238.159,239.698,34641.29818206979
2021-05-28,240.455,240.455,233.19,233.955,12720.577141133435
2021-05-31,239.213,243.245,234.763,241.229,14823.433591465764
2021-06-01,244.054,245.67,241.229,241.637,6096.990725472308
2021-06-02,244.054,244.462,238.405,238.405,6836.34047799247
2021-06-04,242.845,242.845,239.213,241.229,3402.889560486279
2021-06-07,241.637,241.637,231.939,232.339,9111.986139167406
2021-06-08,232.747,239.213,232.339,235.172,75168.00846408849
2021-06-09,237.996,237.996,234.364,236.38,3259.4862698543875
2021-06-10,236.38,236.788,231.939,231.939,2346.1718696824228
2021-06-11,231.131,233.555,230.322,230.722,9590.388920209863
2021-06-14,233.555,233.555,230.322,233.147,3941.2396187601016
2021-06-15,234.364,235.172,231.131,233.147,4389.081042782649
2021-06-16,230.722,232.747,230.722,231.939,6282.709741208691
2021-06-17,230.322,231.531,226.681,230.722,10225.124796777252
2021-06-18,228.706,231.939,226.681,227.898,25727.96086353192
2021-06-21,226.681,231.131,223.857,227.898,5790.201718464737
2021-06-22,231.131,231.939,227.09,230.322,15473.450146543002
2021-06-23,231.939,231.939,227.898,228.706,4143.4147498149
2021-06-24,231.531,233.555,228.706,233.555,7896.584479221701
2021-06-25,234.763,234.763,229.106,229.106,5019.115172116205
2021-06-28,229.514,236.38,227.09,230.322,5866.605111014515
2021-06-29,230.322,231.939,226.681,227.09,13954.78579001447
2021-06-30,227.09,232.339,226.281,226.281,13008.559159206203
2021-07-01,225.873,228.706,221.432,222.64,33170.826734688366
2021-07-02,223.448,225.873,221.432,221.432,4179.853290877102
2021-07-05,221.432,223.448,218.6,221.024,14368.539546592363
2021-07-06,221.432,222.24,216.583,216.583,13979.469962992407
2021-07-07,219.816,220.624,218.199,219.007,17381.18408667044
2021-07-08,219.007,219.816,215.775,216.984,16378.536489055761
2021-07-09,216.984,219.816,216.984,219.007,14051.171608308669
2021-07-12,220.216,225.065,217.391,218.199,20892.213833534974
2021-07-13,218.199,220.624,218.199,219.816,10046.458401891616
2021-07-14,219.816,221.432,218.199,221.024,12785.22616559916
2021-07-15,221.024,222.24,218.6,220.216,12335.033867959803
2021-07-16,221.832,221.832,219.408,221.024,9696.178232971095
2021-07-19,221.432,221.432,216.984,217.792,10864.562420578368
2021-07-20,216.583,217.792,214.158,216.583,5841.920938036894
2021-07-21,217.391,219.816,215.775,219.816,10645.931174205367
2021-07-22,219.007,223.049,218.199,219.007,13273.032441108755
2021-07-23,219.816,219.816,217.391,219.007,9097.880897465908
2021-07-26,223.448,229.106,223.448,227.09,7039.691045855726
2021-07-27,227.898,229.914,221.432,221.432,4953.29071084255
2021-07-28,222.24,231.131,222.24,231.131,4868.659260633564
2021-07-29,232.339,233.147,227.898,230.322,5541.009115071614
2021-07-30,231.939,235.98,229.106,235.98,6889.235134373086
2021-08-02,236.788,242.437,236.788,240.021,8255.092705801431
2021-08-03,242.037,242.037,231.131,234.364,9358.827868943612
2021-08-04,234.364,237.596,231.131,237.596,6122.850335258387
2021-08-05,238.405,240.829,232.747,237.596,5709.096578681126
2021-08-06,238.804,239.213,234.364,238.405,4698.220923407136
2021-08-09,238.804,238.804,232.747,235.572,6282.709741208691
2021-08-10,237.596,245.27,236.38,242.437,13482.260193014725
2021-08-11,242.437,245.67,240.829,242.437,7291.234522865765
2021-08-12,242.437,244.054,242.437,243.245,2419.0489518068266
2021-08-13,244.054,244.054,239.213,242.437,3783.731086426713
2021-08-16,244.054,244.054,241.637,242.437,2730.5397060482305
2021-08-17,244.054,248.903,242.437,248.095,15888.379339928615
2021-08-18,248.903,249.311,248.095,249.311,5095.518564665984
2021-08-19,245.67,248.095,239.613,240.829,4898.045180845018
2021-08-20,240.829,242.845,239.213,240.829,1605.6466803538024
2021-08-23,242.437,244.862,236.38,239.213,3690.8715785585205
2021-08-24,240.829,241.637,238.804,241.637,2930.3639634861124
2021-08-25,241.637,242.037,237.996,237.996,4431.396767887141
2021-08-26,239.613,243.654,238.405,240.829,5158.992152322722
2021-08-27,242.845,243.245,238.804,240.421,4101.099024710407
2021-08-30,240.021,246.478,239.613,246.478,5408.184755715845
2021-08-31,246.478,246.478,234.364,239.213,8313.864546224337
2021-09-01,239.213,242.037,238.804,240.829,2802.2413513641764
2021-09-02,238.405,242.437,238.405,242.437,4076.4148517327867
2021-09-03,242.845,248.903,242.437,248.903,8725.267429184682
2021-09-06,248.903,250.519,245.27,249.711,13170.769438772793
2021-09-07,249.711,250.519,245.67,249.311,4213.940958322388
2021-09-08,248.903,248.903,243.245,243.245,3207.7670502822302
2021-09-09,244.462,246.478,242.845,244.862,3733.187303663013
2021-09-10,244.862,246.478,244.462,245.67,16767.606072654664
2021-09-13,248.903,253.752,247.695,251.327,13276.558751534025
2021-09-14,252.136,253.752,250.928,252.136,13327.102534298672
2021-09-15,252.136,254.56,250.519,251.327,10736.43980845675
2021-09-16,251.327,254.969,251.327,254.969,11239.526762476195
2021-09-17,255.777,255.777,249.711,249.711,17195.46507093363
2021-09-20,250.119,250.119,241.637,244.054,7533.37450540814
2021-09-21,244.054,249.311,243.654,247.286,6611.832047576968
2021-09-22,248.903,249.311,247.286,248.903,7038.515609047268
2021-09-23,249.711,250.519,248.095,248.095,4516.028218096126
2021-09-24,249.711,251.327,248.503,251.327,1552.7520239731866
2021-09-27,249.711,251.327,247.286,248.503,4813.413730636033
2021-09-28,250.519,250.519,243.245,243.654,4175.151543643269
2021-09-29,244.054,248.503,243.245,243.654,3669.713716006275
2021-09-30,244.054,246.887,242.437,242.845,5075.536138922195
2021-10-01,244.054,244.462,240.829,242.037,7420.53257179616
2021-10-04,242.437,244.054,241.229,241.637,6104.0433463230565
2021-10-05,242.437,242.437,238.405,238.405,18826.971361073938
2021-10-06,239.213,240.021,236.38,238.405,12059.98165478039
2021-10-07,240.021,242.437,238.804,242.037,9910.107732110473
2021-10-08,243.314,245.016,242.888,244.59,21318.897395005166
2021-10-11,245.016,246.291,243.314,245.866,11515.754412464381
2021-10-12,246.291,246.291,235.232,236.508,16800.518303291912
2021-10-13,237.359,239.911,234.806,237.359,7743.777694122145
2021-10-14,236.933,238.634,236.083,236.508,2115.7862552246297
2021-10-15,240.336,240.336,233.531,239.911,17428.20155900876
2021-10-18,239.485,239.485,235.657,238.209,9834.879776369153
2021-10-19,238.634,238.634,235.657,236.508,15609.800816323936
2021-10-20,236.508,236.508,231.403,231.403,3225.3986024091023
2021-10-21,230.978,231.403,227.149,228.851,9757.300947010917
2021-10-22,228.851,230.127,227.149,229.277,12765.243739855267
2021-10-25,229.277,229.277,225.023,228.426,5666.7808535766335
2021-10-26,228,228.851,226.298,228.851,3800.1872017451265
2021-10-27,228,228,209.284,220.769,62161.800178499834
2021-10-28,221.195,224.172,217.366,219.493,4014.1167008845055
2021-10-29,218.642,218.642,213.963,216.941,9813.721913816908
2021-11-02,216.09,216.515,202.903,202.903,25419.99641971526
2021-11-03,199.926,208.433,198.224,205.03,11870.736328618315
2021-11-04,205.456,207.157,199.926,205.456,10249.808969754873
2021-11-05,206.731,210.985,204.179,210.134,12432.595123061723
2021-11-08,210.985,212.262,208.433,212.262,5281.237580402367
2021-11-09,212.262,213.113,210.985,212.687,11670.912071180433
2021-11-10,212.687,219.067,212.687,218.642,13711.470370664585
2021-11-12,220.344,220.344,207.582,209.284,13731.452796407426
2021-11-15,210.985,211.411,204.605,208.433,6683.533692892914
2021-11-16,210.56,212.262,205.456,208.008,17229.552738379654
2021-11-17,208.433,209.284,202.052,202.052,13865.452592571863
2021-11-18,202.052,202.052,197.374,198.224,19659.18062146271
2021-11-19,198.224,202.052,196.523,199.5,7087.88395500251
2021-11-22,200.777,200.777,192.269,193.12,13450.52339918625
2021-11-23,193.12,194.821,192.269,192.269,6061.727621218564
2021-11-24,193.12,195.246,192.269,192.695,5836.043753994603
2021-11-25,194.821,198.224,194.395,197.374,4622.992967665817
2021-11-26,199.5,199.5,192.269,198.224,7589.79547221413
2021-11-29,193.545,197.799,189.292,190.567,6093.464415046933
2021-11-30,190.142,190.142,185.463,185.888,7652.093623062411
2021-12-01,185.463,198.649,185.038,198.649,26323.907325420292
2021-12-02,198.649,200.351,194.821,199.926,7251.26967137819
2021-12-03,200.777,209.284,199.926,209.284,16079.975539707186
2021-12-06,209.284,210.134,207.582,208.433,10468.440216128085
2021-12-07,210.134,212.262,210.134,210.985,6824.586109907889
2021-12-08,212.687,214.388,211.411,213.113,8130.496404104869
2021-12-09,212.687,213.538,208.433,212.262,33133.212756818124
2021-12-10,210.985,210.985,199.926,199.926,5667.956290385091
2021-12-13,199.926,202.903,193.545,193.545,8546.601034299045
2021-12-14,194.821,199.075,189.292,189.717,5169.571083598846
2021-12-15,192.269,192.269,186.313,186.739,5458.728538479545
2021-12-16,185.463,200.777,182.911,200.351,19498.145778703845
2021-12-17,199.926,199.926,188.866,189.292,20861.652476515268
2021-12-20,192.269,199.075,189.717,197.374,12487.840653059358
2021-12-21,197.374,200.777,195.672,198.224,5813.7104546339
2021-12-22,198.224,199.075,191.418,193.97,3520.433241332092
2021-12-23,195.672,196.948,184.612,189.292,12467.858227315466
2021-12-27,191.844,195.672,189.292,195.246,8697.056945781685
2021-12-28,195.246,198.649,193.97,195.246,9784.335993605455
2021-12-29,199.075,199.5,195.672,199.5,2366.154295426211
2021-12-30,199.5,201.202,193.12,193.12,5866.605111014515
2022-01-03,199.075,203.329,195.672,202.903,4253.905809809964
2022-01-04,203.329,210.134,203.329,206.731,9049.687988319125
2022-01-05,210.985,211.411,208.433,210.56,5635.044059748264
2022-01-07,210.985,210.985,204.179,205.456,7468.725480942943
2022-01-10,208.859,210.985,205.88,209.284,5341.184857633732
2022-01-11,210.985,213.963,209.284,211.836,5342.36029444219
2022-01-12,214.388,216.941,212.262,216.09,7667.374301572367
2022-01-13,218.216,218.642,211.836,217.792,14443.767502333894
2022-01-14,216.09,216.09,212.262,214.388,2776.3817415780973
2022-01-17,214.388,216.515,208.433,208.433,16169.308737149793
2022-01-18,208.433,210.56,205.88,209.71,4126.958634496486
2022-01-19,208.433,209.284,202.903,207.582,7903.63710007245
2022-01-20,208.433,208.859,204.605,208.433,3929.4852506755205
2022-01-21,208.433,208.433,199.5,200.777,4996.7818727555
2022-01-24,200.351,201.628,190.567,196.523,12831.06820112871
2022-01-25,196.523,203.329,196.523,201.628,10173.405577205096
2022-01-26,201.628,207.582,201.628,205.03,14985.643871032353
2022-01-27,206.731,208.433,204.179,205.88,4299.747845339831
2022-01-28,209.284,210.56,196.523,201.202,17056.763527536208
2022-01-31,207.582,207.582,196.948,196.948,5736.131625275662
2022-02-01,196.948,201.628,196.948,199.075,2774.030867961181
2022-02-02,203.329,205.456,199.075,205.456,2812.8202826402994
2022-02-03,205.456,205.456,199.075,199.926,4266.835614703004
2022-02-04,199.926,205.88,198.224,202.478,5448.1496072034215
2022-02-07,202.903,202.903,198.224,198.649,1683.2255097120387
2022-02-08,199.5,204.179,199.075,199.926,1887.7515143837531
2022-02-09,199.926,204.179,197.374,197.374,6602.428553109304
2022-02-10,199.075,201.628,193.97,194.821,7848.3915700749185
2022-02-11,196.097,199.075,191.418,197.374,13971.241905333094
2022-02-14,190.567,197.374,190.567,195.672,7716.742647527608
2022-02-15,193.12,202.478,193.12,197.374,8507.811619619928
2022-02-16,200.351,201.628,196.948,199.926,4316.203960658245
2022-02-17,198.224,200.777,195.672,196.523,3389.95975559324
2022-02-18,196.948,200.351,196.523,200.351,1984.1373326773194
2022-02-21,200.351,200.351,195.672,200.351,16826.377913078624
2022-02-22,196.948,199.926,195.672,196.523,4960.343331693299
2022-02-23,203.329,211.411,202.478,208.008,33884.31687742255
2022-02-24,199.075,199.5,179.933,196.523,63869.70986118939
2022-02-25,199.926,200.777,191.844,193.97,21290.686911601962
2022-02-28,193.545,198.224,189.717,194.395,7886.005547945579
2022-03-01,197.799,199.5,189.717,191.418,7026.761240962686
2022-03-02,189.292,193.545,185.888,190.142,15837.835557165023
2022-03-03,189.292,193.97,185.463,191.844,5696.166773788086
2022-03-04,193.97,193.97,185.463,188.015,5082.588759772943
2022-03-07,188.441,188.441,174.403,178.657,20076.46068846482
2022-03-08,178.657,185.463,176.956,181.21,5565.693288049234
2022-03-09,184.612,184.612,173.127,173.977,16419.67677735127
2022-03-10,176.53,182.06,171,173.127,14125.224127241425
2022-03-11,173.553,180.784,173.553,179.082,22962.15805323005
2022-03-14,179.508,179.933,173.553,173.977,9320.038454264493
2022-03-15,174.403,179.933,174.403,179.933,8706.460440249351
2022-03-16,180.359,182.06,178.657,179.082,9324.740201498327
2022-03-17,180.784,182.06,176.105,177.381,10504.878757190287
2022-03-18,179.508,179.508,175.254,176.956,13879.557834273994
2022-03-21,178.657,182.485,177.381,182.485,12396.156581999203
2022-03-22,183.761,185.038,178.231,182.911,5911.271709735924
2022-03-23,183.761,184.612,180.359,181.21,2993.8375511428508
2022-03-24,182.911,193.545,181.635,189.717,64574.97194626427
2022-03-25,192.695,201.628,188.015,191.418,54937.56555371639
2022-03-28,192.695,193.545,188.866,188.866,16491.37842266753
2022-03-29,188.866,196.948,187.164,193.545,35702.717620107374
2022-03-30,193.97,196.948,188.866,191.844,14610.679529134526
2022-03-31,193.97,195.672,190.142,190.142,5202.483314235673
2022-04-01,190.567,193.97,189.717,192.269,4965.045078927132
2022-04-04,193.97,195.672,192.269,194.395,20976.845283743536
2022-04-05,195.672,196.523,192.269,194.821,14802.275728913097
2022-04-06,194.821,194.821,190.567,191.418,13169.594001965073
2022-04-07,190.993,190.993,182.911,182.911,14155.785484261125
2022-04-08,183.761,188.015,183.761,187.164,8349.12765047808
2022-04-11,187.164,190.142,187.164,187.59,6742.30553331582
2022-04-12,190.993,190.993,184.187,184.187,26379.15285541688
2022-04-13,185.463,188.015,184.612,187.164,4805.185672976826
2022-04-14,187.59,189.717,186.313,187.164,5298.869132529239
2022-04-19,188.866,188.866,183.761,183.761,15107.889299112208
2022-04-20,186.313,188.015,185.463,185.463,23701.507805749894
2022-04-21,185.888,190.142,183.761,183.761,6252.14838418878
2022-04-22,185.463,187.59,182.06,182.06,11444.052767148121
2022-04-25,184.187,185.038,179.933,182.485,7347.655489671756
2022-04-26,184.612,186.313,180.359,180.784,9006.196826406174
2022-04-27,180.359,184.187,176.956,180.359,26084.118216494626
2022-04-28,182.06,188.015,175.679,177.381,24192.840391684764
2022-04-29,179.082,180.359,171.851,173.553,13463.453204079604
2022-05-02,174.403,178.231,171,178.231,5946.534813989668
2022-05-04,178.657,179.508,175.254,176.956,8251.566395376056
2022-05-05,178.657,183.761,175.679,183.761,20433.7934782363
